INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
12131;X104Y108;;0;0;104;108;0;0;0;
12132;X102Y108;;0;0;102;108;0;0;0;
12133;X100Y108;;0;0;100;108;0;0;0;
12134;X98Y108;;0;0;98;108;0;0;0;
12135;X96Y108;;0;0;96;108;0;0;0;
12136;X94Y108;;0;0;94;108;0;0;0;
12137;X92Y108;;0;0;92;108;0;0;0;
12138;X90Y108;;0;0;90;108;0;0;0;
12139;X88Y108;;0;0;88;108;0;0;0;
12140;X86Y108;;0;0;86;108;0;0;0;
12141;X84Y108;;0;0;84;108;0;0;0;
12142;X82Y108;;0;0;82;108;0;0;0;
12143;X80Y108;;0;0;80;108;0;0;0;
12144;X78Y108;;0;0;78;108;0;0;0;
12145;X76Y108;;0;0;76;108;0;0;0;
12146;X74Y108;;0;0;74;108;0;0;0;
12147;X72Y108;;0;0;72;108;0;0;0;
12148;X70Y108;;0;0;70;108;0;0;0;
12149;X68Y108;;0;0;68;108;0;0;0;
12150;X66Y108;;0;0;66;108;0;0;0;
12151;X64Y108;;0;0;64;108;0;0;0;
12152;X62Y108;;0;0;62;108;0;0;0;
12153;X60Y108;;0;0;60;108;0;0;0;
12154;X58Y108;;0;0;58;108;0;0;0;
12155;X56Y108;;0;0;56;108;0;0;0;
12156;X54Y108;;0;0;54;108;0;0;0;
12157;X52Y108;;0;0;52;108;0;0;0;
12158;X50Y108;;0;0;50;108;0;0;0;
12159;X48Y108;;0;0;48;108;0;0;0;
12160;X46Y108;;0;0;46;108;0;0;0;
12161;X44Y108;;0;0;44;108;0;0;0;
12162;X42Y108;;0;0;42;108;0;0;0;
12163;X40Y108;;0;0;40;108;0;0;0;
12164;X38Y108;;0;0;38;108;0;0;0;
12165;X36Y108;;0;0;36;108;0;0;0;
12166;X34Y108;;0;0;34;108;0;0;0;
12167;X32Y108;;0;0;32;108;0;0;0;
12168;X30Y108;;0;0;30;108;0;0;0;
12169;X28Y108;;0;0;28;108;0;0;0;
12170;X26Y108;;0;0;26;108;0;0;0;
12171;X24Y108;;0;0;24;108;0;0;0;
12172;X22Y108;;0;0;22;108;0;0;0;
12173;X20Y108;;0;0;20;108;0;0;0;
12174;X18Y108;;0;0;18;108;0;0;0;
12175;X16Y108;;0;0;16;108;0;0;0;
12176;X14Y108;;0;0;14;108;0;0;0;
12177;X12Y108;;0;0;12;108;0;0;0;
12178;X10Y108;;0;0;10;108;0;0;0;
12179;X8Y108;;0;0;8;108;0;0;0;
12180;X6Y108;;0;0;6;108;0;0;0;
12181;X4Y108;;0;0;4;108;0;0;0;
12182;X2Y108;;0;0;2;108;0;0;0;
12183;X0Y108;;0;0;0;108;0;0;0;
12184;X114Y106;;0;0;114;106;0;0;0;
12185;X112Y106;;0;0;112;106;0;0;0;
12186;X110Y106;;0;0;110;106;0;0;0;
12187;X108Y106;;0;0;108;106;0;0;0;
12188;X106Y106;;0;0;106;106;0;0;0;
12189;X104Y106;;0;0;104;106;0;0;0;
12190;X102Y106;;0;0;102;106;0;0;0;
12191;X100Y106;;0;0;100;106;0;0;0;
12192;X98Y106;;0;0;98;106;0;0;0;
12193;X96Y106;;0;0;96;106;0;0;0;
12194;X94Y106;;0;0;94;106;0;0;0;
12195;X92Y106;;0;0;92;106;0;0;0;
12196;X90Y106;;0;0;90;106;0;0;0;
12197;X88Y106;;0;0;88;106;0;0;0;
12198;X86Y106;;0;0;86;106;0;0;0;
12199;X84Y106;;0;0;84;106;0;0;0;
12200;X82Y106;;0;0;82;106;0;0;0;
12201;X80Y106;;0;0;80;106;0;0;0;
12202;X78Y106;;0;0;78;106;0;0;0;
12203;X76Y106;;0;0;76;106;0;0;0;
12204;X74Y106;;0;0;74;106;0;0;0;
12205;X72Y106;;0;0;72;106;0;0;0;
12206;X70Y106;;0;0;70;106;0;0;0;
12207;X68Y106;;0;0;68;106;0;0;0;
12208;X66Y106;;0;0;66;106;0;0;0;
12209;X64Y106;;0;0;64;106;0;0;0;
12210;X62Y106;;0;0;62;106;0;0;0;
12211;X60Y106;;0;0;60;106;0;0;0;
12212;X58Y106;;0;0;58;106;0;0;0;
12213;X56Y106;;0;0;56;106;0;0;0;
12214;X54Y106;;0;0;54;106;0;0;0;
12215;X52Y106;;0;0;52;106;0;0;0;
12216;X50Y106;;0;0;50;106;0;0;0;
12217;X48Y106;;0;0;48;106;0;0;0;
12218;X46Y106;;0;0;46;106;0;0;0;
12219;X44Y106;;0;0;44;106;0;0;0;
12220;X42Y106;;0;0;42;106;0;0;0;
12221;X40Y106;;0;0;40;106;0;0;0;
12222;X38Y106;;0;0;38;106;0;0;0;
12223;X36Y106;;0;0;36;106;0;0;0;
12224;X34Y106;;0;0;34;106;0;0;0;
12225;X32Y106;;0;0;32;106;0;0;0;
12226;X30Y106;;0;0;30;106;0;0;0;
12227;X28Y106;;0;0;28;106;0;0;0;
12228;X26Y106;;0;0;26;106;0;0;0;
12229;X24Y106;;0;0;24;106;0;0;0;
12230;X22Y106;;0;0;22;106;0;0;0;
12231;X20Y106;;0;0;20;106;0;0;0;
12232;X18Y106;;0;0;18;106;0;0;0;
12233;X16Y106;;0;0;16;106;0;0;0;
12234;X14Y106;;0;0;14;106;0;0;0;
12235;X12Y106;;0;0;12;106;0;0;0;
12236;X10Y106;;0;0;10;106;0;0;0;
12237;X8Y106;;0;0;8;106;0;0;0;
12238;X6Y106;;0;0;6;106;0;0;0;
12239;X4Y106;;0;0;4;106;0;0;0;
12240;X2Y106;;0;0;2;106;0;0;0;
12241;X0Y106;;0;0;0;106;0;0;0;
12242;X114Y104;;0;0;114;104;0;0;0;
12243;X112Y104;;0;0;112;104;0;0;0;
12244;X110Y104;;0;0;110;104;0;0;0;
12245;X108Y104;;0;0;108;104;0;0;0;
12246;X106Y104;;0;0;106;104;0;0;0;
12247;X104Y104;;0;0;104;104;0;0;0;
12248;X102Y104;;0;0;102;104;0;0;0;
12249;X100Y104;;0;0;100;104;0;0;0;
12250;X98Y104;;0;0;98;104;0;0;0;
12251;X96Y104;;0;0;96;104;0;0;0;
12252;X94Y104;;0;0;94;104;0;0;0;
12253;X92Y104;;0;0;92;104;0;0;0;
12254;X90Y104;;0;0;90;104;0;0;0;
12255;X88Y104;;0;0;88;104;0;0;0;
12256;X86Y104;;0;0;86;104;0;0;0;
12257;X84Y104;;0;0;84;104;0;0;0;
12258;X82Y104;;0;0;82;104;0;0;0;
12259;X80Y104;;0;0;80;104;0;0;0;
12260;X78Y104;;0;0;78;104;0;0;0;
12261;X76Y104;;0;0;76;104;0;0;0;
12262;X74Y104;;0;0;74;104;0;0;0;
12263;X72Y104;;0;0;72;104;0;0;0;
12264;X70Y104;;0;0;70;104;0;0;0;
12265;X68Y104;;0;0;68;104;0;0;0;
12266;X66Y104;;0;0;66;104;0;0;0;
12267;X64Y104;;0;0;64;104;0;0;0;
12268;X62Y104;;0;0;62;104;0;0;0;
12269;X60Y104;;0;0;60;104;0;0;0;
12270;X58Y104;;0;0;58;104;0;0;0;
12271;X56Y104;;0;0;56;104;0;0;0;
12272;X54Y104;;0;0;54;104;0;0;0;
12273;X52Y104;;0;0;52;104;0;0;0;
12274;X50Y104;;0;0;50;104;0;0;0;
12275;X48Y104;;0;0;48;104;0;0;0;
12276;X46Y104;;0;0;46;104;0;0;0;
12277;X44Y104;;0;0;44;104;0;0;0;
12278;X42Y104;;0;0;42;104;0;0;0;
12279;X40Y104;;0;0;40;104;0;0;0;
12280;X38Y104;;0;0;38;104;0;0;0;
12281;X36Y104;;0;0;36;104;0;0;0;
12282;X34Y104;;0;0;34;104;0;0;0;
12283;X32Y104;;0;0;32;104;0;0;0;
12284;X30Y104;;0;0;30;104;0;0;0;
12285;X28Y104;;0;0;28;104;0;0;0;
12286;X26Y104;;0;0;26;104;0;0;0;
12287;X24Y104;;0;0;24;104;0;0;0;
12288;X22Y104;;0;0;22;104;0;0;0;
12289;X20Y104;;0;0;20;104;0;0;0;
12290;X18Y104;;0;0;18;104;0;0;0;
12291;X16Y104;;0;0;16;104;0;0;0;
12292;X14Y104;;0;0;14;104;0;0;0;
12293;X12Y104;;0;0;12;104;0;0;0;
12294;X10Y104;;0;0;10;104;0;0;0;
12295;X8Y104;;0;0;8;104;0;0;0;
12296;X6Y104;;0;0;6;104;0;0;0;
12297;X4Y104;;0;0;4;104;0;0;0;
12298;X2Y104;;0;0;2;104;0;0;0;
12299;X0Y104;;0;0;0;104;0;0;0;
12300;X114Y102;;0;0;114;102;0;0;0;
12301;X112Y102;;0;0;112;102;0;0;0;
12302;X110Y102;;0;0;110;102;0;0;0;
12303;X108Y102;;0;0;108;102;0;0;0;
12304;X106Y102;;0;0;106;102;0;0;0;
12305;X104Y102;;0;0;104;102;0;0;0;
12306;X102Y102;;0;0;102;102;0;0;0;
12307;X100Y102;;0;0;100;102;0;0;0;
12308;X98Y102;;0;0;98;102;0;0;0;
12309;X96Y102;;0;0;96;102;0;0;0;
12310;X94Y102;;0;0;94;102;0;0;0;
12311;X92Y102;;0;0;92;102;0;0;0;
12312;X90Y102;;0;0;90;102;0;0;0;
12313;X88Y102;;0;0;88;102;0;0;0;
12314;X86Y102;;0;0;86;102;0;0;0;
12315;X84Y102;;0;0;84;102;0;0;0;
12316;X82Y102;;0;0;82;102;0;0;0;
12317;X80Y102;;0;0;80;102;0;0;0;
12318;X78Y102;;0;0;78;102;0;0;0;
12319;X76Y102;;0;0;76;102;0;0;0;
12320;X74Y102;;0;0;74;102;0;0;0;
12321;X72Y102;;0;0;72;102;0;0;0;
12322;X70Y102;;0;0;70;102;0;0;0;
12323;X68Y102;;0;0;68;102;0;0;0;
12324;X66Y102;;0;0;66;102;0;0;0;
12325;X64Y102;;0;0;64;102;0;0;0;
12326;X62Y102;;0;0;62;102;0;0;0;
12327;X60Y102;;0;0;60;102;0;0;0;
12328;X58Y102;;0;0;58;102;0;0;0;
12329;X56Y102;;0;0;56;102;0;0;0;
12330;X54Y102;;0;0;54;102;0;0;0;
12331;X52Y102;;0;0;52;102;0;0;0;
12332;X50Y102;;0;0;50;102;0;0;0;
12333;X48Y102;;0;0;48;102;0;0;0;
12334;X46Y102;;0;0;46;102;0;0;0;
12335;X44Y102;;0;0;44;102;0;0;0;
12336;X42Y102;;0;0;42;102;0;0;0;
12337;X40Y102;;0;0;40;102;0;0;0;
12338;X38Y102;;0;0;38;102;0;0;0;
12339;X36Y102;;0;0;36;102;0;0;0;
12340;X34Y102;;0;0;34;102;0;0;0;
12341;X32Y102;;0;0;32;102;0;0;0;
12342;X30Y102;;0;0;30;102;0;0;0;
12343;X28Y102;;0;0;28;102;0;0;0;
12344;X26Y102;;0;0;26;102;0;0;0;
12345;X24Y102;;0;0;24;102;0;0;0;
12346;X22Y102;;0;0;22;102;0;0;0;
12347;X20Y102;;0;0;20;102;0;0;0;
12348;X18Y102;;0;0;18;102;0;0;0;
12349;X16Y102;;0;0;16;102;0;0;0;
12350;X14Y102;;0;0;14;102;0;0;0;
12351;X12Y102;;0;0;12;102;0;0;0;
12352;X10Y102;;0;0;10;102;0;0;0;
12353;X8Y102;;0;0;8;102;0;0;0;
12354;X6Y102;;0;0;6;102;0;0;0;
12355;X4Y102;;0;0;4;102;0;0;0;
12356;X2Y102;;0;0;2;102;0;0;0;
12357;X0Y102;;0;0;0;102;0;0;0;
12358;X114Y100;;0;0;114;100;0;0;0;
12359;X112Y100;;0;0;112;100;0;0;0;
12360;X110Y100;;0;0;110;100;0;0;0;
12361;X108Y100;;0;0;108;100;0;0;0;
12362;X106Y100;;0;0;106;100;0;0;0;
12363;X104Y100;;0;0;104;100;0;0;0;
12364;X102Y100;;0;0;102;100;0;0;0;
12365;X100Y100;;0;0;100;100;0;0;0;
12366;X98Y100;;0;0;98;100;0;0;0;
12367;X96Y100;;0;0;96;100;0;0;0;
12368;X94Y100;;0;0;94;100;0;0;0;
12369;X92Y100;;0;0;92;100;0;0;0;
12370;X90Y100;;0;0;90;100;0;0;0;
12371;X88Y100;;0;0;88;100;0;0;0;
12372;X86Y100;;0;0;86;100;0;0;0;
12373;X84Y100;;0;0;84;100;0;0;0;
12374;X82Y100;;0;0;82;100;0;0;0;
12375;X80Y100;;0;0;80;100;0;0;0;
12376;X78Y100;;0;0;78;100;0;0;0;
12377;X76Y100;;0;0;76;100;0;0;0;
12378;X74Y100;;0;0;74;100;0;0;0;
12379;X72Y100;;0;0;72;100;0;0;0;
12380;X70Y100;;0;0;70;100;0;0;0;
12381;X68Y100;;0;0;68;100;0;0;0;
12382;X66Y100;;0;0;66;100;0;0;0;
12383;X64Y100;;0;0;64;100;0;0;0;
12384;X62Y100;;0;0;62;100;0;0;0;
12385;X60Y100;;0;0;60;100;0;0;0;
12386;X58Y100;;0;0;58;100;0;0;0;
12387;X56Y100;;0;0;56;100;0;0;0;
12388;X54Y100;;0;0;54;100;0;0;0;
12389;X52Y100;;0;0;52;100;0;0;0;
12390;X50Y100;;0;0;50;100;0;0;0;
12391;X48Y100;;0;0;48;100;0;0;0;
12392;X46Y100;;0;0;46;100;0;0;0;
12393;X44Y100;;0;0;44;100;0;0;0;
12394;X42Y100;;0;0;42;100;0;0;0;
12395;X40Y100;;0;0;40;100;0;0;0;
12396;X38Y100;;0;0;38;100;0;0;0;
12397;X36Y100;;0;0;36;100;0;0;0;
12398;X34Y100;;0;0;34;100;0;0;0;
12399;X32Y100;;0;0;32;100;0;0;0;
12400;X30Y100;;0;0;30;100;0;0;0;
12401;X28Y100;;0;0;28;100;0;0;0;
12402;X26Y100;;0;0;26;100;0;0;0;
12403;X24Y100;;0;0;24;100;0;0;0;
12404;X22Y100;;0;0;22;100;0;0;0;
12405;X20Y100;;0;0;20;100;0;0;0;
12406;X18Y100;;0;0;18;100;0;0;0;
12407;X16Y100;;0;0;16;100;0;0;0;
12408;X14Y100;;0;0;14;100;0;0;0;
12409;X12Y100;;0;0;12;100;0;0;0;
12410;X10Y100;;0;0;10;100;0;0;0;
12411;X8Y100;;0;0;8;100;0;0;0;
12412;X6Y100;;0;0;6;100;0;0;0;
12413;X4Y100;;0;0;4;100;0;0;0;
12414;X2Y100;;0;0;2;100;0;0;0;
12415;X0Y100;;0;0;0;100;0;0;0;
12416;X114Y98;;0;0;114;98;0;0;0;
12417;X112Y98;;0;0;112;98;0;0;0;
12418;X110Y98;;0;0;110;98;0;0;0;
12419;X108Y98;;0;0;108;98;0;0;0;
12420;X106Y98;;0;0;106;98;0;0;0;
12421;X104Y98;;0;0;104;98;0;0;0;
12422;X102Y98;;0;0;102;98;0;0;0;
12423;X100Y98;;0;0;100;98;0;0;0;
12424;X98Y98;;0;0;98;98;0;0;0;
12425;X96Y98;;0;0;96;98;0;0;0;
12426;X94Y98;;0;0;94;98;0;0;0;
12427;X92Y98;;0;0;92;98;0;0;0;
12428;X90Y98;;0;0;90;98;0;0;0;
12429;X88Y98;;0;0;88;98;0;0;0;
12430;X86Y98;;0;0;86;98;0;0;0;
12431;X84Y98;;0;0;84;98;0;0;0;
12432;X82Y98;;0;0;82;98;0;0;0;
12433;X80Y98;;0;0;80;98;0;0;0;
12434;X78Y98;;0;0;78;98;0;0;0;
12435;X76Y98;;0;0;76;98;0;0;0;
12436;X74Y98;;0;0;74;98;0;0;0;
12437;X72Y98;;0;0;72;98;0;0;0;
12438;X70Y98;;0;0;70;98;0;0;0;
12439;X68Y98;;0;0;68;98;0;0;0;
12440;X66Y98;;0;0;66;98;0;0;0;
12441;X64Y98;;0;0;64;98;0;0;0;
12442;X62Y98;;0;0;62;98;0;0;0;
12443;X60Y98;;0;0;60;98;0;0;0;
12444;X58Y98;;0;0;58;98;0;0;0;
12445;X56Y98;;0;0;56;98;0;0;0;
12446;X54Y98;;0;0;54;98;0;0;0;
12447;X52Y98;;0;0;52;98;0;0;0;
12448;X50Y98;;0;0;50;98;0;0;0;
12449;X48Y98;;0;0;48;98;0;0;0;
12450;X46Y98;;0;0;46;98;0;0;0;
12451;X44Y98;;0;0;44;98;0;0;0;
12452;X42Y98;;0;0;42;98;0;0;0;
12453;X40Y98;;0;0;40;98;0;0;0;
12454;X38Y98;;0;0;38;98;0;0;0;
12455;X36Y98;;0;0;36;98;0;0;0;
12456;X34Y98;;0;0;34;98;0;0;0;
12457;X32Y98;;0;0;32;98;0;0;0;
12458;X30Y98;;0;0;30;98;0;0;0;
12459;X28Y98;;0;0;28;98;0;0;0;
12460;X26Y98;;0;0;26;98;0;0;0;
12461;X24Y98;;0;0;24;98;0;0;0;
12462;X22Y98;;0;0;22;98;0;0;0;
12463;X20Y98;;0;0;20;98;0;0;0;
12464;X18Y98;;0;0;18;98;0;0;0;
12465;X16Y98;;0;0;16;98;0;0;0;
12466;X14Y98;;0;0;14;98;0;0;0;
12467;X12Y98;;0;0;12;98;0;0;0;
12468;X10Y98;;0;0;10;98;0;0;0;
12469;X8Y98;;0;0;8;98;0;0;0;
12470;X6Y98;;0;0;6;98;0;0;0;
12471;X4Y98;;0;0;4;98;0;0;0;
12472;X2Y98;;0;0;2;98;0;0;0;
12473;X0Y98;;0;0;0;98;0;0;0;
12474;X114Y96;;0;0;114;96;0;0;0;
12475;X112Y96;;0;0;112;96;0;0;0;
12476;X110Y96;;0;0;110;96;0;0;0;
12477;X108Y96;;0;0;108;96;0;0;0;
12478;X106Y96;;0;0;106;96;0;0;0;
12479;X104Y96;;0;0;104;96;0;0;0;
12480;X102Y96;;0;0;102;96;0;0;0;
12481;X100Y96;;0;0;100;96;0;0;0;
12482;X98Y96;;0;0;98;96;0;0;0;
12483;X96Y96;;0;0;96;96;0;0;0;
12484;X94Y96;;0;0;94;96;0;0;0;
12485;X92Y96;;0;0;92;96;0;0;0;
12486;X90Y96;;0;0;90;96;0;0;0;
12487;X88Y96;;0;0;88;96;0;0;0;
12488;X86Y96;;0;0;86;96;0;0;0;
12489;X84Y96;;0;0;84;96;0;0;0;
12490;X82Y96;;0;0;82;96;0;0;0;
12491;X80Y96;;0;0;80;96;0;0;0;
12492;X78Y96;;0;0;78;96;0;0;0;
12493;X76Y96;;0;0;76;96;0;0;0;
12494;X74Y96;;0;0;74;96;0;0;0;
12495;X72Y96;;0;0;72;96;0;0;0;
12496;X70Y96;;0;0;70;96;0;0;0;
12497;X68Y96;;0;0;68;96;0;0;0;
12498;X66Y96;;0;0;66;96;0;0;0;
12499;X64Y96;;0;0;64;96;0;0;0;
12500;X62Y96;;0;0;62;96;0;0;0;
12501;X60Y96;;0;0;60;96;0;0;0;
12502;X58Y96;;0;0;58;96;0;0;0;
12503;X56Y96;;0;0;56;96;0;0;0;
12504;X54Y96;;0;0;54;96;0;0;0;
12505;X52Y96;;0;0;52;96;0;0;0;
12506;X50Y96;;0;0;50;96;0;0;0;
12507;X48Y96;;0;0;48;96;0;0;0;
12508;X46Y96;;0;0;46;96;0;0;0;
12509;X44Y96;;0;0;44;96;0;0;0;
12510;X42Y96;;0;0;42;96;0;0;0;
12511;X40Y96;;0;0;40;96;0;0;0;
12512;X38Y96;;0;0;38;96;0;0;0;
12513;X36Y96;;0;0;36;96;0;0;0;
12514;X34Y96;;0;0;34;96;0;0;0;
12515;X32Y96;;0;0;32;96;0;0;0;
12516;X30Y96;;0;0;30;96;0;0;0;
12517;X28Y96;;0;0;28;96;0;0;0;
12518;X26Y96;;0;0;26;96;0;0;0;
12519;X24Y96;;0;0;24;96;0;0;0;
12520;X22Y96;;0;0;22;96;0;0;0;
12521;X20Y96;;0;0;20;96;0;0;0;
12522;X18Y96;;0;0;18;96;0;0;0;
12523;X16Y96;;0;0;16;96;0;0;0;
12524;X14Y96;;0;0;14;96;0;0;0;
12525;X12Y96;;0;0;12;96;0;0;0;
12526;X10Y96;;0;0;10;96;0;0;0;
12527;X8Y96;;0;0;8;96;0;0;0;
12528;X6Y96;;0;0;6;96;0;0;0;
12529;X4Y96;;0;0;4;96;0;0;0;
12530;X2Y96;;0;0;2;96;0;0;0;
12531;X0Y96;;0;0;0;96;0;0;0;
12532;X114Y94;;0;0;114;94;0;0;0;
12533;X112Y94;;0;0;112;94;0;0;0;
12534;X110Y94;;0;0;110;94;0;0;0;
12535;X108Y94;;0;0;108;94;0;0;0;
12536;X106Y94;;0;0;106;94;0;0;0;
12537;X104Y94;;0;0;104;94;0;0;0;
12538;X102Y94;;0;0;102;94;0;0;0;
12539;X100Y94;;0;0;100;94;0;0;0;
12540;X98Y94;;0;0;98;94;0;0;0;
12541;X96Y94;;0;0;96;94;0;0;0;
12542;X94Y94;;0;0;94;94;0;0;0;
12543;X92Y94;;0;0;92;94;0;0;0;
12544;X90Y94;;0;0;90;94;0;0;0;
12545;X88Y94;;0;0;88;94;0;0;0;
12546;X86Y94;;0;0;86;94;0;0;0;
12547;X84Y94;;0;0;84;94;0;0;0;
12548;X82Y94;;0;0;82;94;0;0;0;
12549;X80Y94;;0;0;80;94;0;0;0;
12550;X78Y94;;0;0;78;94;0;0;0;
12551;X76Y94;;0;0;76;94;0;0;0;
12552;X74Y94;;0;0;74;94;0;0;0;
12553;X72Y94;;0;0;72;94;0;0;0;
12554;X70Y94;;0;0;70;94;0;0;0;
12555;X68Y94;;0;0;68;94;0;0;0;
12556;X66Y94;;0;0;66;94;0;0;0;
12557;X64Y94;;0;0;64;94;0;0;0;
12558;X62Y94;;0;0;62;94;0;0;0;
